source_id	target_id
D002822	DOID:3594
MESH:D002822	DOID:3594
D018245	DOID:3596
MESH:D018245	DOID:3596
D020258	DOID:3602
MESH:D020258	DOID:3602
D018282	DOID:3603
MESH:D018282	DOID:3603
D015882	DOID:3611
MESH:D015882	DOID:3611
D012173	DOID:3612
MESH:D012173	DOID:3612
D017825	DOID:3613
MESH:D017825	DOID:3613
D017436	DOID:3614
MESH:D017436	DOID:3614
D018206	DOID:3616
MESH:D018206	DOID:3616
D015174	DOID:3618
MESH:D015174	DOID:3618
D016543	DOID:3620
MESH:D016543	DOID:3620
D001014	DOID:3627
MESH:D001014	DOID:3627
D001019	DOID:3627
MESH:D001019	DOID:3627
D014594	DOID:363
MESH:D014594	DOID:363
D044905	DOID:3633
MESH:D044905	DOID:3633
D020294	DOID:3635
MESH:D020294	DOID:3635
D004652	DOID:3642
MESH:D004652	DOID:3642
D007029	DOID:3644
MESH:D007029	DOID:3644
D015325	DOID:3649
MESH:D015325	DOID:3649
D001745	DOID:365
MESH:D001745	DOID:365
D000140	DOID:3650
MESH:D000140	DOID:3650
D015324	DOID:3651
MESH:D015324	DOID:3651
D007888	DOID:3652
MESH:D007888	DOID:3652
D029461	DOID:3659
MESH:D029461	DOID:3659
D021182	DOID:3660
MESH:D021182	DOID:3660
D034701	DOID:3663
MESH:D034701	DOID:3663
D034701	DOID:3665
MESH:D034701	DOID:3665
D054705	DOID:3666
MESH:D054705	DOID:3666
D007383	DOID:3669
MESH:D007383	DOID:3669
D020431	DOID:367
MESH:D020431	DOID:367
D010497	DOID:3671
MESH:D010497	DOID:3671
D018335	DOID:3672
MESH:D018335	DOID:3672
D016726	DOID:3677
MESH:D016726	DOID:3677
D008175	DOID:3683
MESH:D008175	DOID:3683
D017241	DOID:3687
MESH:D017241	DOID:3687
D020968	DOID:3689
MESH:D020968	DOID:3689
D018304	DOID:369
MESH:D018304	DOID:369
D020516	DOID:3690
MESH:D020516	DOID:3690
D012871	DOID:37
MESH:D012871	DOID:37
D012873	DOID:37
MESH:D012873	DOID:37
D010954	DOID:3721
MESH:D010954	DOID:3721
D013801	DOID:3733
MESH:D013801	DOID:3733
D018289	DOID:3737
MESH:D018289	DOID:3737
D009748	DOID:374
MESH:D009748	DOID:374
D000077277	DOID:3748
MESH:D000077277	DOID:3748
D022861	DOID:3753
MESH:D022861	DOID:3753
D020152	DOID:3755
MESH:D020152	DOID:3755
D020151	DOID:3756
MESH:D020151	DOID:3756
D030401	DOID:3762
MESH:D030401	DOID:3762
D012734	DOID:3763
MESH:D012734	DOID:3763
D030321	DOID:3764
MESH:D030321	DOID:3764
D012734	DOID:3765
MESH:D012734	DOID:3765
D007973	DOID:3766
MESH:D007973	DOID:3766
D019522	DOID:3767
MESH:D019522	DOID:3767
D011658	DOID:3770
MESH:D011658	DOID:3770
D008579	DOID:3772
MESH:D008579	DOID:3772
D016460	DOID:3777
MESH:D016460	DOID:3777
D000858	DOID:3781
MESH:D000858	DOID:3781
D038921	DOID:3783
MESH:D038921	DOID:3783
D016724	DOID:3798
MESH:D016724	DOID:3798
D003414	DOID:3803
MESH:D003414	DOID:3803
D017499	DOID:3805
MESH:D017499	DOID:3805
D007592	DOID:381
MESH:D007592	DOID:381
D003389	DOID:3817
MESH:D003389	DOID:3817
D017454	DOID:3818
MESH:D017454	DOID:3818
D011040	DOID:3819
MESH:D011040	DOID:3819
D020762	DOID:3821
MESH:D020762	DOID:3821
D012790	DOID:3825
MESH:D012790	DOID:3825
D006548	DOID:3827
MESH:D006548	DOID:3827
D000238	DOID:3828
MESH:D000238	DOID:3828
D010911	DOID:3829
MESH:D010911	DOID:3829
D014927	DOID:384
MESH:D014927	DOID:384
D003397	DOID:3840
MESH:D003397	DOID:3840
D019292	DOID:3842
MESH:D019292	DOID:3842
D003397	DOID:3846
MESH:D003397	DOID:3846
D003397	DOID:3847
MESH:D003397	DOID:3847
D010580	DOID:3852
MESH:D010580	DOID:3852
D005834	DOID:3856
MESH:D005834	DOID:3856
D008527	DOID:3861
MESH:D008527	DOID:3861
D008527	DOID:3864
MESH:D008527	DOID:3864
D008527	DOID:3868
MESH:D008527	DOID:3868
D008527	DOID:3869
MESH:D008527	DOID:3869
D013924	DOID:3875
MESH:D013924	DOID:3875
D003112	DOID:3876
MESH:D003112	DOID:3876
D003109	DOID:3877
MESH:D003109	DOID:3877
D003123	DOID:3883
MESH:D003123	DOID:3883
D017118	DOID:3890
MESH:D017118	DOID:3890
D010927	DOID:3891
MESH:D010927	DOID:3891
D007340	DOID:3892
MESH:D007340	DOID:3892
D007516	DOID:3892
MESH:D007516	DOID:3892
D018251	DOID:3893
MESH:D018251	DOID:3893
D006607	DOID:3896
MESH:D006607	DOID:3896
D014847	DOID:3901
MESH:D014847	DOID:3901
D002283	DOID:3904
MESH:D002283	DOID:3904
D001984	DOID:3906
MESH:D001984	DOID:3906
D002289	DOID:3908
MESH:D002289	DOID:3908
D000077192	DOID:3910
MESH:D000077192	DOID:3910
D011371	DOID:3911
MESH:D011371	DOID:3911
C535549	DOID:3927
MESH:C535549	DOID:3927
D000274	DOID:3928
MESH:D000274	DOID:3928
D000868	DOID:3933
MESH:D000868	DOID:3933
D047748	DOID:3946
MESH:D047748	DOID:3946
D000308	DOID:3947
MESH:D000308	DOID:3947
D018268	DOID:3948
MESH:D018268	DOID:3948
D000303	DOID:3952
MESH:D000303	DOID:3952
D000310	DOID:3953
MESH:D000310	DOID:3953
D018263	DOID:3962
MESH:D018263	DOID:3962
D013964	DOID:3963
MESH:D013964	DOID:3963
D000077273	DOID:3969
MESH:D000077273	DOID:3969
D002313	DOID:397
MESH:D002313	DOID:397
C536914	DOID:3973
MESH:C536914	DOID:3973
D006211	DOID:3981
MESH:D006211	DOID:3981
D008538	DOID:3982
MESH:D008538	DOID:3982
D009814	DOID:3983
MESH:D009814	DOID:3983
D010029	DOID:3985
MESH:D010029	DOID:3985
D014375	DOID:399
MESH:D014375	DOID:399
D004194	DOID:4
MESH:D004194	DOID:4
D018088	DOID:401
MESH:D018088	DOID:401
D002277	DOID:4015
MESH:D002277	DOID:4015
D014393	DOID:402
MESH:D014393	DOID:402
D014518	DOID:4022
MESH:D014518	DOID:4022
D008039	DOID:4023
MESH:D008039	DOID:4023
D002293	DOID:4024
MESH:D002293	DOID:4024
D005756	DOID:4029
MESH:D005756	DOID:4029
D009059	DOID:403
MESH:D009059	DOID:403
D014385	DOID:404
MESH:D014385	DOID:404
D009217	DOID:4045
MESH:D009217	DOID:4045
D019042	DOID:4045
MESH:D019042	DOID:4045
D018232	DOID:4051
MESH:D018232	DOID:4051
D014386	DOID:407
MESH:D014386	DOID:407
D004383	DOID:4071
MESH:D004383	DOID:4071
D004378	DOID:4072
MESH:D004378	DOID:4072
D014264	DOID:4078
MESH:D014264	DOID:4078
D006349	DOID:4079
MESH:D006349	DOID:4079
D016127	DOID:4079
MESH:D016127	DOID:4079
D014262	DOID:4080
MESH:D014262	DOID:4080
D014328	DOID:4085
MESH:D014328	DOID:4085
D008107	DOID:409
MESH:D008107	DOID:409
D000377	DOID:4090
MESH:D000377	DOID:4090
D013984	DOID:4109
MESH:D013984	DOID:4109
D004478	DOID:4110
MESH:D004478	DOID:4110
D009260	DOID:4123
MESH:D009260	DOID:4123
D004894	DOID:4131
MESH:D004894	DOID:4131
D009236	DOID:4136
MESH:D009236	DOID:4136
D003137	DOID:4137
MESH:D003137	DOID:4137
D001649	DOID:4138
MESH:D001649	DOID:4138
D001657	DOID:4140
MESH:D001657	DOID:4140
D008579	DOID:4141
MESH:D008579	DOID:4141
D009918	DOID:4143
MESH:D009918	DOID:4143
D003811	DOID:4154
MESH:D003811	DOID:4154
C536773	DOID:4157
MESH:C536773	DOID:4157
D012878	DOID:4159
MESH:D012878	DOID:4159
D018305	DOID:4163
MESH:D018305	DOID:4163
D002601	DOID:4166
MESH:D002601	DOID:4166
D012203	DOID:4175
MESH:D012203	DOID:4175
D001787	DOID:4176
MESH:D001787	DOID:4176
D012595	DOID:418
MESH:D012595	DOID:418
D011556	DOID:4183
MESH:D011556	DOID:4183
D011547	DOID:4184
MESH:D011547	DOID:4184
D001184	DOID:4186
MESH:D001184	DOID:4186
D004454	DOID:4188
MESH:D004454	DOID:4188
D009155	DOID:4189
MESH:D009155	DOID:4189
D012594	DOID:419
MESH:D012594	DOID:419
D020767	DOID:4193
MESH:D020767	DOID:4193
D044882	DOID:4194
MESH:D044882	DOID:4194
D006943	DOID:4195
MESH:D006943	DOID:4195
D020428	DOID:4196
MESH:D020428	DOID:4196
D006983	DOID:420
MESH:D006983	DOID:420
D020427	DOID:4201
MESH:D020427	DOID:4201
D020295	DOID:4203
MESH:D020295	DOID:4203
D002528	DOID:4205
MESH:D002528	DOID:4205
D006201	DOID:421
MESH:D006201	DOID:421
D008579	DOID:4210
MESH:D008579	DOID:4210
D008579	DOID:4211
MESH:D008579	DOID:4211
D001948	DOID:4217
MESH:D001948	DOID:4217
D020914	DOID:422
MESH:D020914	DOID:422
D011711	DOID:4223
MESH:D011711	DOID:4223
D018203	DOID:4226
MESH:D018203	DOID:4226
D009135	DOID:423
MESH:D009135	DOID:423
D051642	DOID:4231
MESH:D051642	DOID:4231
D018227	DOID:4233
MESH:D018227	DOID:4233
D012509	DOID:4235
MESH:D012509	DOID:4235
D002296	DOID:4236
MESH:D002296	DOID:4236
D018199	DOID:4236
MESH:D018199	DOID:4236
D018200	DOID:4236
MESH:D018200	DOID:4236
D018234	DOID:4239
MESH:D018234	DOID:4239
D023903	DOID:4247
MESH:D023903	DOID:4247
D023921	DOID:4248
MESH:D023921	DOID:4248
D016098	DOID:4249
MESH:D016098	DOID:4249
D003229	DOID:4251
MESH:D003229	DOID:4251
D038261	DOID:4252
MESH:D038261	DOID:4252
D008557	DOID:4253
MESH:D008557	DOID:4253
D010026	DOID:4254
MESH:D010026	DOID:4254
D006958	DOID:4257
MESH:D006958	DOID:4257
D010855	DOID:4258
MESH:D010855	DOID:4258
D020235	DOID:4260
MESH:D020235	DOID:4260
D018229	DOID:4265
MESH:D018229	DOID:4265
D000405	DOID:4267
MESH:D000405	DOID:4267
D016890	DOID:4270
MESH:D016890	DOID:4270
D016881	DOID:4271
MESH:D016881	DOID:4271
D006175	DOID:429
MESH:D006175	DOID:429
D012587	DOID:4297
MESH:D012587	DOID:4297
D018212	DOID:4305
MESH:D018212	DOID:4305
D011843	DOID:4306
MESH:D011843	DOID:4306
D011128	DOID:4307
MESH:D011128	DOID:4307
D011129	DOID:4308
MESH:D011129	DOID:4308
D009209	DOID:431
MESH:D009209	DOID:431
D018235	DOID:4310
MESH:D018235	DOID:4310
D016107	DOID:4313
MESH:D016107	DOID:4313
D031954	DOID:4320
MESH:D031954	DOID:4320
D049309	DOID:4322
MESH:D049309	DOID:4322
D019142	DOID:4325
MESH:D019142	DOID:4325
D008379	DOID:4327
MESH:D008379	DOID:4327
D031249	DOID:4329
MESH:D031249	DOID:4329
D015616	DOID:4330
MESH:D015616	DOID:4330
D002054	DOID:4331
MESH:D002054	DOID:4331
D010310	DOID:4333
MESH:D010310	DOID:4333
D014007	DOID:4336
MESH:D014007	DOID:4336
D046350	DOID:4346
MESH:D046350	DOID:4346
D008210	DOID:4347
MESH:D008210	DOID:4347
D018328	DOID:4359
MESH:D018328	DOID:4359
D002583	DOID:4362
MESH:D002583	DOID:4362
D043204	DOID:4367
MESH:D043204	DOID:4367
D009157	DOID:437
MESH:D009157	DOID:437
D045724	DOID:4370
MESH:D045724	DOID:4370
D019873	DOID:4371
MESH:D019873	DOID:4371
D020766	DOID:4372
MESH:D020766	DOID:4372
D012832	DOID:4374
MESH:D012832	DOID:4374
D016269	DOID:4376
MESH:D016269	DOID:4376
D021181	DOID:4377
MESH:D021181	DOID:4377
D021183	DOID:4378
MESH:D021183	DOID:4378
D021184	DOID:4379
MESH:D021184	DOID:4379
D020274	DOID:438
MESH:D020274	DOID:438
D047708	DOID:4386
MESH:D047708	DOID:4386
D020511	DOID:439
MESH:D020511	DOID:439
D015616	DOID:4394
MESH:D015616	DOID:4394
D011565	DOID:4398
MESH:D011565	DOID:4398
D009468	DOID:440
MESH:D009468	DOID:440
C562379	DOID:4400
MESH:C562379	DOID:4400
D009783	DOID:4404
MESH:D009783	DOID:4404
D017484	DOID:4407
MESH:D017484	DOID:4407
D005499	DOID:4409
MESH:D005499	DOID:4409
D016751	DOID:4411
MESH:D016751	DOID:4411
D018219	DOID:4415
MESH:D018219	DOID:4415
D018219	DOID:4418
MESH:D018219	DOID:4418
D012618	DOID:4423
MESH:D012618	DOID:4423
D014972	DOID:4424
MESH:D014972	DOID:4424
D004410	DOID:4428
MESH:D004410	DOID:4428
D013005	DOID:4430
MESH:D013005	DOID:4430
D018239	DOID:4440
MESH:D018239	DOID:4440
D004407	DOID:4441
MESH:D004407	DOID:4441
D008269	DOID:4447
MESH:D008269	DOID:4447
D008268	DOID:4448
MESH:D008268	DOID:4448
D008269	DOID:4449
MESH:D008269	DOID:4449
D001477	DOID:445
MESH:D001477	DOID:445
D002292	DOID:4450
MESH:D002292	DOID:4450
D003480	DOID:446
MESH:D003480	DOID:446
D006929	DOID:446
MESH:D006929	DOID:446
D002292	DOID:4464
MESH:D002292	DOID:4464
C538614	DOID:4465
MESH:C538614	DOID:4465
D002292	DOID:4465
MESH:D002292	DOID:4465
D002292	DOID:4467
MESH:D002292	DOID:4467
D008649	DOID:4468
MESH:D008649	DOID:4468
D018262	DOID:4468
MESH:D018262	DOID:4468
D015499	DOID:447
MESH:D015499	DOID:447
D002292	DOID:4471
MESH:D002292	DOID:4471
D002292	DOID:4473
MESH:D002292	DOID:4473
D011546	DOID:4479
MESH:D011546	DOID:4479
C531599	DOID:4480
MESH:C531599	DOID:4480
D000130	DOID:4480
MESH:D000130	DOID:4480
D012220	DOID:4483
MESH:D012220	DOID:4483
D018923	DOID:4491
MESH:D018923	DOID:4491
D005585	DOID:4492
MESH:D005585	DOID:4492
D020967	DOID:450
MESH:D020967	DOID:450
D009958	DOID:4501
MESH:D009958	DOID:4501
C536368	DOID:4511
MESH:C536368	DOID:4511
D008949	DOID:452
MESH:D008949	DOID:452
D018277	DOID:4531
MESH:D018277	DOID:4531
D006210	DOID:4534
MESH:D006210	DOID:4534
D007039	DOID:4535
MESH:D007039	DOID:4535
D000381	DOID:4540
MESH:D000381	DOID:4540
D000849	DOID:4541
MESH:D000849	DOID:4541
D000237	DOID:4542
MESH:D000237	DOID:4542
D000648	DOID:4543
MESH:D000648	DOID:4543
D018211	DOID:4545
MESH:D018211	DOID:4545
C563195	DOID:4549
MESH:C563195	DOID:4549
D000694	DOID:4550
MESH:D000694	DOID:4550
D001005	DOID:4551
MESH:D001005	DOID:4551
D018287	DOID:4552
MESH:D018287	DOID:4552
D007967	DOID:4557
MESH:D007967	DOID:4557
D008158	DOID:4558
MESH:D008158	DOID:4558
D001196	DOID:456
MESH:D001196	DOID:456
D004698	DOID:4562
MESH:D004698	DOID:4562
C537443	DOID:4586
MESH:C537443	DOID:4586
D008579	DOID:4587
MESH:D008579	DOID:4587
D008579	DOID:4588
MESH:D008579	DOID:4588
D008579	DOID:4594
MESH:D008579	DOID:4594
D017488	DOID:4603
MESH:D017488	DOID:4603
D001650	DOID:4606
MESH:D001650	DOID:4606
D001661	DOID:4607
MESH:D001661	DOID:4607
D003138	DOID:4608
MESH:D003138	DOID:4608
D009379	DOID:461
MESH:D009379	DOID:461
D007414	DOID:4610
MESH:D007414	DOID:4610
D020424	DOID:4613
MESH:D020424	DOID:4613
D010484	DOID:4617
MESH:D010484	DOID:4617
D008441	DOID:4618
MESH:D008441	DOID:4618
D016142	DOID:4621
MESH:D016142	DOID:4621
D004687	DOID:4624
MESH:D004687	DOID:4624
D006832	DOID:4626
MESH:D006832	DOID:4626
D020240	DOID:4627
MESH:D020240	DOID:4627
D016110	DOID:4644
MESH:D016110	DOID:4644
D019572	DOID:4645
MESH:D019572	DOID:4645
D012175	DOID:4648
MESH:D012175	DOID:4648
D034801	DOID:4659
MESH:D034801	DOID:4659
D034721	DOID:4660
MESH:D034721	DOID:4660
D018777	DOID:4661
MESH:D018777	DOID:4661
D013786	DOID:4662
MESH:D013786	DOID:4662
D005611	DOID:4671
MESH:D005611	DOID:4671
D013734	DOID:4674
MESH:D013734	DOID:4674
D014511	DOID:4676
MESH:D014511	DOID:4676
D007634	DOID:4677
MESH:D007634	DOID:4677
D006391	DOID:468
MESH:D006391	DOID:468
D009877	DOID:4692
MESH:D009877	DOID:4692
D018317	DOID:4697
MESH:D018317	DOID:4697
D011469	DOID:47
MESH:D011469	DOID:47
D049328	DOID:4702
MESH:D049328	DOID:4702
D015192	DOID:4706
MESH:D015192	DOID:4706
D019585	DOID:4723
MESH:D019585	DOID:4723
D001929	DOID:4724
MESH:D001929	DOID:4724
D012223	DOID:4730
MESH:D012223	DOID:4730
D012222	DOID:4731
MESH:D012222	DOID:4731
D002115	DOID:4734
MESH:D002115	DOID:4734
D013001	DOID:4737
MESH:D013001	DOID:4737
D006391	DOID:474
MESH:D006391	DOID:474
D010921	DOID:4744
MESH:D010921	DOID:4744
D020955	DOID:4751
MESH:D020955	DOID:4751
D012791	DOID:4752
MESH:D012791	DOID:4752
D019578	DOID:4752
MESH:D019578	DOID:4752
D018783	DOID:4762
MESH:D018783	DOID:4762
D018202	DOID:4765
MESH:D018202	DOID:4765
C537516	DOID:4769
MESH:C537516	DOID:4769
D018201	DOID:4773
MESH:D018201	DOID:4773
D000794	DOID:479
MESH:D000794	DOID:479
D018242	DOID:4790
MESH:D018242	DOID:4790
D049290	DOID:4795
MESH:D049290	DOID:4795
D018489	DOID:4796
MESH:D018489	DOID:4796
D034721	DOID:4798
MESH:D034721	DOID:4798
D005832	DOID:48
MESH:D005832	DOID:48
D009069	DOID:480
MESH:D009069	DOID:480
D019294	DOID:4810
MESH:D019294	DOID:4810
D005729	DOID:4817
MESH:D005729	DOID:4817
D006392	DOID:483
MESH:D006392	DOID:483
D018196	DOID:4830
MESH:D018196	DOID:4830
D010015	DOID:4837
MESH:D010015	DOID:4837
D018266	DOID:4839
MESH:D018266	DOID:4839
D020141	DOID:484
MESH:D020141	DOID:484
D018315	DOID:4843
MESH:D018315	DOID:4843
D004806	DOID:4844
MESH:D004806	DOID:4844
D001254	DOID:4851
MESH:D001254	DOID:4851
D003528	DOID:4866
MESH:D003528	DOID:4866
D016472	DOID:4873
MESH:D016472	DOID:4873
D003121	DOID:4885
MESH:D003121	DOID:4885
D014388	DOID:4889
MESH:D014388	DOID:4889
D018601	DOID:4889
MESH:D018601	DOID:4889
D020190	DOID:4890
MESH:D020190	DOID:4890
D001650	DOID:4897
MESH:D001650	DOID:4897
D000230	DOID:4903
MESH:D000230	DOID:4903
D010190	DOID:4905
MESH:D010190	DOID:4905
D001005	DOID:4908
MESH:D001005	DOID:4908
C562730	DOID:4914
MESH:C562730	DOID:4914
D010911	DOID:4916
MESH:D010911	DOID:4916
C537535	DOID:4922
MESH:C537535	DOID:4922
D002282	DOID:4926
MESH:D002282	DOID:4926
D018285	DOID:4927
MESH:D018285	DOID:4927
D018281	DOID:4928
MESH:D018281	DOID:4928
D000230	DOID:4929
MESH:D000230	DOID:4929
D065311	DOID:4943
MESH:D065311	DOID:4943
D018281	DOID:4947
MESH:D018281	DOID:4947
D016262	DOID:4952
MESH:D016262	DOID:4952
D011051	DOID:4953
MESH:D011051	DOID:4953
D016108	DOID:4959
MESH:D016108	DOID:4959
D009196	DOID:4960
MESH:D009196	DOID:4960
D001855	DOID:4961
MESH:D001855	DOID:4961
D010495	DOID:4962
MESH:D010495	DOID:4962
D000275	DOID:4964
MESH:D000275	DOID:4964
D003866	DOID:4964
MESH:D003866	DOID:4964
D009497	DOID:4964
MESH:D009497	DOID:4964
D009347	DOID:4968
MESH:D009347	DOID:4968
D005862	DOID:4969
MESH:D005862	DOID:4969
D020238	DOID:4970
MESH:D020238	DOID:4970
D055728	DOID:4971
MESH:D055728	DOID:4971
D054437	DOID:4972
MESH:D054437	DOID:4972
D000187	DOID:4974
MESH:D000187	DOID:4974
D004604	DOID:4976
MESH:D004604	DOID:4976
D008209	DOID:4977
MESH:D008209	DOID:4977
D019512	DOID:4988
MESH:D019512	DOID:4988
D010195	DOID:4989
MESH:D010195	DOID:4989
D020329	DOID:4990
MESH:D020329	DOID:4990
D020339	DOID:4992
MESH:D020339	DOID:4992
D003966	DOID:4997
MESH:D003966	DOID:4997
D015826	DOID:4998
MESH:D015826	DOID:4998
D013959	DOID:50
MESH:D013959	DOID:50
D005058	DOID:5003
MESH:D005058	DOID:5003
C537258	DOID:5015
MESH:C537258	DOID:5015
D010871	DOID:5032
MESH:D010871	DOID:5032
D009379	DOID:5039
MESH:D009379	DOID:5039
D004938	DOID:5041
MESH:D004938	DOID:5041
D002286	DOID:5050
MESH:D002286	DOID:5050
D008554	DOID:5052
MESH:D008554	DOID:5052
D010623	DOID:5062
MESH:D010623	DOID:5062
D002281	DOID:5063
MESH:D002281	DOID:5063
D004806	DOID:5075
MESH:D004806	DOID:5075
D005910	DOID:5076
MESH:D005910	DOID:5076
D001254	DOID:5077
MESH:D001254	DOID:5077
D018303	DOID:5078
MESH:D018303	DOID:5078
D008103	DOID:5082
MESH:D008103	DOID:5082
D013899	DOID:5093
MESH:D013899	DOID:5093
D004428	DOID:5101
MESH:D004428	DOID:5101
D013540	DOID:5112
MESH:D013540	DOID:5112
D003677	DOID:5113
MESH:D003677	DOID:5113
C562731	DOID:5117
MESH:C562731	DOID:5117
D018231	DOID:5138
MESH:D018231	DOID:5138
D018318	DOID:5151
MESH:D018318	DOID:5151
D001890	DOID:5154
MESH:D001890	DOID:5154
D010997	DOID:5158
MESH:D010997	DOID:5158
D001162	DOID:5160
MESH:D001162	DOID:5160
D050379	DOID:5162
MESH:D050379	DOID:5162
D036821	DOID:5166
MESH:D036821	DOID:5166
D001025	DOID:519
MESH:D001025	DOID:519
D001018	DOID:520
MESH:D001018	DOID:520
D015319	DOID:5204
MESH:D015319	DOID:5204
D018981	DOID:5212
MESH:D018981	DOID:5212
D020277	DOID:5213
MESH:D020277	DOID:5213
D004684	DOID:5222
MESH:D004684	DOID:5222
D007246	DOID:5223
MESH:D007246	DOID:5223
D017121	DOID:5230
MESH:D017121	DOID:5230
D001023	DOID:5232
MESH:D001023	DOID:5232
D018325	DOID:5241
MESH:D018325	DOID:5241
D020293	DOID:525
MESH:D020293	DOID:525
D015658	DOID:526
MESH:D015658	DOID:526
D007890	DOID:5264
MESH:D007890	DOID:5264
D007890	DOID:5268
MESH:D007890	DOID:5268
D001764	DOID:529
MESH:D001764	DOID:529
D007410	DOID:5295
MESH:D007410	DOID:5295
D005141	DOID:530
MESH:D005141	DOID:530
C535687	DOID:5325
MESH:C535687	DOID:5325
D012163	DOID:5327
MESH:D012163	DOID:5327
D003788	DOID:5330
MESH:D003788	DOID:5330
D010263	DOID:5334
MESH:D010263	DOID:5334
D005882	DOID:5337
MESH:D005882	DOID:5337
D005886	DOID:5338
MESH:D005886	DOID:5338
C536227	DOID:5339
MESH:C536227	DOID:5339
D020324	DOID:5340
MESH:D020324	DOID:5340
D003108	DOID:5353
MESH:D003108	DOID:5353
D017573	DOID:5362
MESH:D017573	DOID:5362
D018208	DOID:5363
MESH:D018208	DOID:5363
D003074	DOID:5364
MESH:D003074	DOID:5364
D018296	DOID:5374
MESH:D018296	DOID:5374
D015835	DOID:538
MESH:D015835	DOID:538
D002759	DOID:5381
MESH:D002759	DOID:5381
D018249	DOID:5389
MESH:D018249	DOID:5389
D009886	DOID:539
MESH:D009886	DOID:539
D000239	DOID:5392
MESH:D000239	DOID:5392
D015175	DOID:5394
MESH:D015175	DOID:5394
D000236	DOID:5403
MESH:D000236	DOID:5403
D010001	DOID:5408
MESH:D010001	DOID:5408
D055752	DOID:5409
MESH:D055752	DOID:5409
D018288	DOID:5411
MESH:D018288	DOID:5411
D011618	DOID:5418
MESH:D011618	DOID:5418
D012559	DOID:5419
MESH:D012559	DOID:5419
D016471	DOID:5425
MESH:D016471	DOID:5425
D016649	DOID:5426
MESH:D016649	DOID:5426
D004421	DOID:543
MESH:D004421	DOID:543
D020821	DOID:543
MESH:D020821	DOID:543
D012608	DOID:5434
MESH:D012608	DOID:5434
D016643	DOID:5435
MESH:D016643	DOID:5435
D000074009	DOID:5439
MESH:D000074009	DOID:5439
D018250	DOID:5442
MESH:D018250	DOID:5442
D000074009	DOID:5445
MESH:D000074009	DOID:5445
D011668	DOID:5453
MESH:D011668	DOID:5453
D015834	DOID:5463
MESH:D015834	DOID:5463
D003230	DOID:5467
MESH:D003230	DOID:5467
D062625	DOID:5477
MESH:D062625	DOID:5477
D062625	DOID:5482
MESH:D062625	DOID:5482
D013584	DOID:5485
MESH:D013584	DOID:5485
D010373	DOID:5502
MESH:D010373	DOID:5502
D004806	DOID:5505
MESH:D004806	DOID:5505
D000077195	DOID:5515
MESH:D000077195	DOID:5515
D011014	DOID:552
MESH:D011014	DOID:552
D000077195	DOID:5520
MESH:D000077195	DOID:5520
D005266	DOID:5546
MESH:D005266	DOID:5546
C563236	DOID:5557
MESH:C563236	DOID:5557
D008479	DOID:5559
MESH:D008479	DOID:5559
D013724	DOID:5563
MESH:D013724	DOID:5563
D007674	DOID:557
MESH:D007674	DOID:557
D001506	DOID:5572
MESH:D001506	DOID:5572
D003969	DOID:5574
MESH:D003969	DOID:5574
D015408	DOID:5577
MESH:D015408	DOID:5577
D018286	DOID:5583
MESH:D018286	DOID:5583
C536150	DOID:5585
MESH:C536150	DOID:5585
D054061	DOID:5587
MESH:D054061	DOID:5587
C535908	DOID:560
MESH:C535908	DOID:560
D015458	DOID:5603
MESH:D015458	DOID:5603
D003784	DOID:5608
MESH:D003784	DOID:5608
D013120	DOID:5612
MESH:D013120	DOID:5612
D013125	DOID:5612
MESH:D013125	DOID:5612
D005128	DOID:5614
MESH:D005128	DOID:5614
D014263	DOID:5644
MESH:D014263	DOID:5644
C562943	DOID:5648
MESH:C562943	DOID:5648
D003389	DOID:5656
MESH:D003389	DOID:5656
D000230	DOID:5675
MESH:D000230	DOID:5675
D012164	DOID:5679
MESH:D012164	DOID:5679
D061325	DOID:5683
MESH:D061325	DOID:5683
C535786	DOID:5684
MESH:C535786	DOID:5684
D014898	DOID:5688
MESH:D014898	DOID:5688
D008080	DOID:5690
MESH:D008080	DOID:5690
D001022	DOID:57
MESH:D001022	DOID:57
D008080	DOID:5702
MESH:D008080	DOID:5702
D009896	DOID:5723
MESH:D009896	DOID:5723
D009408	DOID:573
MESH:D009408	DOID:573
D012488	DOID:5733
MESH:D012488	DOID:5733
C535700	DOID:5758
MESH:C535700	DOID:5758
D012626	DOID:5759
MESH:D012626	DOID:5759
D011507	DOID:576
MESH:D011507	DOID:576
D047868	DOID:5766
MESH:D047868	DOID:5766
D009914	DOID:5773
MESH:D009914	DOID:5773
D021922	DOID:5804
MESH:D021922	DOID:5804
D001020	DOID:5805
MESH:D001020	DOID:5805
D016511	DOID:5812
MESH:D016511	DOID:5812
C562587	DOID:5813
MESH:C562587	DOID:5813
D006456	DOID:582
MESH:D006456	DOID:582
D058617	DOID:5820
MESH:D058617	DOID:5820
D000743	DOID:583
MESH:D000743	DOID:583
D018239	DOID:5842
MESH:D018239	DOID:5842
D009203	DOID:5844
MESH:D009203	DOID:5844
D056988	DOID:5845
MESH:D056988	DOID:5845
D056989	DOID:5850
MESH:D056989	DOID:5850
D056988	DOID:5855
MESH:D056988	DOID:5855
D000077207	DOID:5867
MESH:D000077207	DOID:5867
D011657	DOID:5870
MESH:D011657	DOID:5870
D012186	DOID:5875
MESH:D012186	DOID:5875
D000745	DOID:589
MESH:D000745	DOID:589
D010698	DOID:591
