source_id	target_id
C1333746	DOID:5275
UMLS:C1333746	DOID:5275
C1333454	DOID:5276
UMLS:C1333454	DOID:5276
C0158157	DOID:528
UMLS:C0158157	DOID:528
C0744295	DOID:5280
UMLS:C0744295	DOID:5280
C1335511	DOID:5282
UMLS:C1335511	DOID:5282
C1336940	DOID:5283
UMLS:C1336940	DOID:5283
C1332631	DOID:5285
UMLS:C1332631	DOID:5285
C1335743	DOID:5287
UMLS:C1335743	DOID:5287
C1334371	DOID:5288
UMLS:C1334371	DOID:5288
C0280631	DOID:5289
UMLS:C0280631	DOID:5289
C0005747	DOID:529
UMLS:C0005747	DOID:529
C1334660	DOID:5292
UMLS:C1334660	DOID:5292
C1333508	DOID:5293
UMLS:C1333508	DOID:5293
C0021831	DOID:5295
UMLS:C0021831	DOID:5295
C1333969	DOID:5296
UMLS:C1333969	DOID:5296
C1335683	DOID:5297
UMLS:C1335683	DOID:5297
C0279765	DOID:5299
UMLS:C0279765	DOID:5299
C0029493	DOID:53
UMLS:C0029493	DOID:53
C0015423	DOID:530
UMLS:C0015423	DOID:530
C1333591	DOID:5301
UMLS:C1333591	DOID:5301
C5557431	DOID:5302
UMLS:C5557431	DOID:5302
C1332912	DOID:5303
UMLS:C1332912	DOID:5303
C1518693	DOID:5304
UMLS:C1518693	DOID:5304
C1332557	DOID:5306
UMLS:C1332557	DOID:5306
C1336886	DOID:5307
UMLS:C1336886	DOID:5307
C1332246	DOID:5308
UMLS:C1332246	DOID:5308
C0334392	DOID:5309
UMLS:C0334392	DOID:5309
C2012261	DOID:5310
UMLS:C2012261	DOID:5310
C1520069	DOID:5313
UMLS:C1520069	DOID:5313
C1517114	DOID:5324
UMLS:C1517114	DOID:5324
C0392475	DOID:5325
UMLS:C0392475	DOID:5325
C0035305	DOID:5327
UMLS:C0035305	DOID:5327
C0154199	DOID:533
UMLS:C0154199	DOID:533
C0011405	DOID:5330
UMLS:C0011405	DOID:5330
C1336709	DOID:5331
UMLS:C1336709	DOID:5331
C0030483	DOID:5334
UMLS:C0030483	DOID:5334
C0266919	DOID:5337
UMLS:C0266919	DOID:5337
C0017567	DOID:5338
UMLS:C0017567	DOID:5338
C0221023	DOID:5339
UMLS:C0221023	DOID:5339
C0233795	DOID:5340
UMLS:C0233795	DOID:5340
C1335420	DOID:5341
UMLS:C1335420	DOID:5341
C1333016	DOID:5342
UMLS:C1333016	DOID:5342
C1337040	DOID:5343
UMLS:C1337040	DOID:5343
C1377613	DOID:5343
UMLS:C1377613	DOID:5343
C0279708	DOID:5344
UMLS:C0279708	DOID:5344
C1334625	DOID:5345
UMLS:C1334625	DOID:5345
C2057625	DOID:5345
UMLS:C2057625	DOID:5345
C1332221	DOID:5348
UMLS:C1332221	DOID:5348
C0280796	DOID:5349
UMLS:C0280796	DOID:5349
C0154564	DOID:535
UMLS:C0154564	DOID:535
C0346188	DOID:5350
UMLS:C0346188	DOID:5350
C1518727	DOID:5351
UMLS:C1518727	DOID:5351
C0009373	DOID:5353
UMLS:C0009373	DOID:5353
C0206067	DOID:5362
UMLS:C0206067	DOID:5362
C0206634	DOID:5363
UMLS:C0206634	DOID:5363
C0009250	DOID:5364
UMLS:C0009250	DOID:5364
C1516419	DOID:5368
UMLS:C1516419	DOID:5368
C1511313	DOID:5370
UMLS:C1511313	DOID:5370
C1335777	DOID:5373
UMLS:C1335777	DOID:5373
C0206711	DOID:5374
UMLS:C0206711	DOID:5374
C0859920	DOID:5375
UMLS:C0859920	DOID:5375
C0585475	DOID:5376
UMLS:C0585475	DOID:5376
C0272080	DOID:5378
UMLS:C0272080	DOID:5378
C0238159	DOID:5379
UMLS:C0238159	DOID:5379
C0152134	DOID:538
UMLS:C0152134	DOID:538
C0008309	DOID:5381
UMLS:C0008309	DOID:5381
C1511048	DOID:5382
UMLS:C1511048	DOID:5382
C0334285	DOID:5384
UMLS:C0334285	DOID:5384
C0334323	DOID:5385
UMLS:C0334323	DOID:5385
C0345964	DOID:5386
UMLS:C0345964	DOID:5386
C4305468	DOID:5387
UMLS:C4305468	DOID:5387
C1510502	DOID:5389
UMLS:C1510502	DOID:5389
C0029089	DOID:539
UMLS:C0029089	DOID:539
C0155338	DOID:539
UMLS:C0155338	DOID:539
C0334315	DOID:5390
UMLS:C0334315	DOID:5390
C0149845	DOID:5391
UMLS:C0149845	DOID:5391
C0001433	DOID:5392
UMLS:C0001433	DOID:5392
C0238814	DOID:5393
UMLS:C0238814	DOID:5393
C0033375	DOID:5394
UMLS:C0033375	DOID:5394
C0854486	DOID:5395
UMLS:C0854486	DOID:5395
C1334614	DOID:5396
UMLS:C1334614	DOID:5396
C0334325	DOID:5398
UMLS:C0334325	DOID:5398
C0029831	DOID:540
UMLS:C0029831	DOID:540
C0334321	DOID:5401
UMLS:C0334321	DOID:5401
C1519913	DOID:5402
UMLS:C1519913	DOID:5402
C0205648	DOID:5403
UMLS:C0205648	DOID:5403
C0029401	DOID:5408
UMLS:C0029401	DOID:5408
C0149925	DOID:5409
UMLS:C0149925	DOID:5409
C1334452	DOID:5410
UMLS:C1334452	DOID:5410
C0262584	DOID:5411
UMLS:C0262584	DOID:5411
C1335099	DOID:5414
UMLS:C1335099	DOID:5414
C0036337	DOID:5418
UMLS:C0036337	DOID:5418
C0036341	DOID:5419
UMLS:C0036341	DOID:5419
C1333125	DOID:5421
UMLS:C1333125	DOID:5421
C0085083	DOID:5425
UMLS:C0085083	DOID:5425
C0085215	DOID:5426
UMLS:C0085215	DOID:5426
C1336893	DOID:5427
UMLS:C1336893	DOID:5427
C1332559	DOID:5429
UMLS:C1332559	DOID:5429
C0013421	DOID:543
UMLS:C0013421	DOID:543
C0393593	DOID:543
UMLS:C0393593	DOID:543
C1511197	DOID:5432
UMLS:C1511197	DOID:5432
C1334282	DOID:5433
UMLS:C1334282	DOID:5433
C1335329	DOID:5433
UMLS:C1335329	DOID:5433
C0036457	DOID:5434
UMLS:C0036457	DOID:5434
C0085209	DOID:5435
UMLS:C0085209	DOID:5435
C1331535	DOID:5437
UMLS:C1331535	DOID:5437
C1331534	DOID:5438
UMLS:C1331534	DOID:5438
C0334348	DOID:5439
UMLS:C0334348	DOID:5439
C0206671	DOID:5442
UMLS:C0206671	DOID:5442
C1370701	DOID:5443
UMLS:C1370701	DOID:5443
C0334347	DOID:5444
UMLS:C0334347	DOID:5444
C0406803	DOID:5445
UMLS:C0406803	DOID:5445
C0334350	DOID:5446
UMLS:C0334350	DOID:5446
C0034091	DOID:5453
UMLS:C0034091	DOID:5453
C1334374	DOID:5457
UMLS:C1334374	DOID:5457
C0009197	DOID:5463
UMLS:C0009197	DOID:5463
C1333148	DOID:5465
UMLS:C1333148	DOID:5465
C0009761	DOID:5467
UMLS:C0009761	DOID:5467
C0153628	DOID:5467
UMLS:C0153628	DOID:5467
C1266038	DOID:5468
UMLS:C1266038	DOID:5468
C1518729	DOID:5474
UMLS:C1518729	DOID:5474
C1336901	DOID:5475
UMLS:C1336901	DOID:5475
C1516402	DOID:5476
UMLS:C1516402	DOID:5476
C0334317	DOID:5477
UMLS:C0334317	DOID:5477
C1517109	DOID:5478
UMLS:C1517109	DOID:5478
C1377850	DOID:5479
UMLS:C1377850	DOID:5479
C0334317	DOID:5482
UMLS:C0334317	DOID:5482
C1333616	DOID:5484
UMLS:C1333616	DOID:5484
C0039101	DOID:5485
UMLS:C0039101	DOID:5485
C0334505	DOID:5487
UMLS:C0334505	DOID:5487
C1334681	DOID:5488
UMLS:C1334681	DOID:5488
C0334507	DOID:5492
UMLS:C0334507	DOID:5492
C0334506	DOID:5494
UMLS:C0334506	DOID:5494
C1334801	DOID:5495
UMLS:C1334801	DOID:5495
C1384403	DOID:5500
UMLS:C1384403	DOID:5500
C0030757	DOID:5501
UMLS:C0030757	DOID:5501
C0030756	DOID:5502
UMLS:C0030756	DOID:5502
C0238432	DOID:5503
UMLS:C0238432	DOID:5503
C1370500	DOID:5504
UMLS:C1370500	DOID:5504
C0334578	DOID:5505
UMLS:C0334578	DOID:5505
C1332609	DOID:5508
UMLS:C1332609	DOID:5508
C0041881	DOID:551
UMLS:C0041881	DOID:551
C1335415	DOID:5510
UMLS:C1335415	DOID:5510
C0346185	DOID:5511
UMLS:C0346185	DOID:5511
C0030758	DOID:5513
UMLS:C0030758	DOID:5513
C1336079	DOID:5514
UMLS:C1336079	DOID:5514
C0280333	DOID:5515
UMLS:C0280333	DOID:5515
C1333789	DOID:5516
UMLS:C1333789	DOID:5516
C0699791	DOID:5517
UMLS:C0699791	DOID:5517
C0238348	DOID:5518
UMLS:C0238348	DOID:5518
C1336081	DOID:5518
UMLS:C1336081	DOID:5518
C1333100	DOID:5519
UMLS:C1333100	DOID:5519
C0032285	DOID:552
UMLS:C0032285	DOID:552
C1168401	DOID:5520
UMLS:C1168401	DOID:5520
C0334247	DOID:5521
UMLS:C0334247	DOID:5521
C1266005	DOID:5522
UMLS:C1266005	DOID:5522
C0334250	DOID:5524
UMLS:C0334250	DOID:5524
C0334393	DOID:5524
UMLS:C0334393	DOID:5524
C1412036	DOID:5525
UMLS:C1412036	DOID:5525
C1334762	DOID:5526
UMLS:C1334762	DOID:5526
C1332251	DOID:5527
UMLS:C1332251	DOID:5527
C1335690	DOID:5528
UMLS:C1335690	DOID:5528
C5447980	DOID:5529
UMLS:C5447980	DOID:5529
C1336082	DOID:5530
UMLS:C1336082	DOID:5530
C2019443	DOID:5531
UMLS:C2019443	DOID:5531
C1333396	DOID:5533
UMLS:C1333396	DOID:5533
C0238409	DOID:5534
UMLS:C0238409	DOID:5534
C0279658	DOID:5535
UMLS:C0279658	DOID:5535
C0349656	DOID:5536
UMLS:C0349656	DOID:5536
C0861861	DOID:5537
UMLS:C0861861	DOID:5537
C1333494	DOID:5538
UMLS:C1333494	DOID:5538
C1336879	DOID:5539
UMLS:C1336879	DOID:5539
C1333596	DOID:5540
UMLS:C1333596	DOID:5540
C1332273	DOID:5545
UMLS:C1332273	DOID:5545
C0015807	DOID:5546
UMLS:C0015807	DOID:5546
C1335571	DOID:5547
UMLS:C1335571	DOID:5547
C0346181	DOID:5550
UMLS:C0346181	DOID:5550
C0238449	DOID:5551
UMLS:C0238449	DOID:5551
C1335414	DOID:5553
UMLS:C1335414	DOID:5553
C0855197	DOID:5556
UMLS:C0855197	DOID:5556
C1336708	DOID:5557
UMLS:C1336708	DOID:5557
C0025063	DOID:5559
UMLS:C0025063	DOID:5559
C0153504	DOID:5559
UMLS:C0153504	DOID:5559
C1334669	DOID:5560
UMLS:C1334669	DOID:5560
C1333790	DOID:5561
UMLS:C1333790	DOID:5561
C0334520	DOID:5563
UMLS:C0334520	DOID:5563
C0855163	DOID:5563
UMLS:C0855163	DOID:5563
C1517127	DOID:5564
UMLS:C1517127	DOID:5564
C1368898	DOID:5565
UMLS:C1368898	DOID:5565
C1368910	DOID:5566
UMLS:C1368910	DOID:5566
C0280131	DOID:5567
UMLS:C0280131	DOID:5567
C1334682	DOID:5568
UMLS:C1334682	DOID:5568
C0022658	DOID:557
UMLS:C0022658	DOID:557
C1260964	DOID:5570
UMLS:C1260964	DOID:5570
C0004903	DOID:5572
UMLS:C0004903	DOID:5572
C0011993	DOID:5574
UMLS:C0011993	DOID:5574
C0033949	DOID:5576
UMLS:C0033949	DOID:5576
C0017150	DOID:5577
UMLS:C0017150	DOID:5577
C1333767	DOID:5579
UMLS:C1333767	DOID:5579
C1368066	DOID:5580
UMLS:C1368066	DOID:5580
C0206703	DOID:5583
UMLS:C0206703	DOID:5583
C0345960	DOID:5583
UMLS:C0345960	DOID:5583
C0546476	DOID:5585
UMLS:C0546476	DOID:5585
C0042951	DOID:5587
UMLS:C0042951	DOID:5587
C1335325	DOID:5588
UMLS:C1335325	DOID:5588
C0520575	DOID:559
UMLS:C0520575	DOID:559
C1336027	DOID:5592
UMLS:C1336027	DOID:5592
C1333785	DOID:5593
UMLS:C1333785	DOID:5593
C1335327	DOID:5595
UMLS:C1335327	DOID:5595
C1333595	DOID:5597
UMLS:C1333595	DOID:5597
C1517124	DOID:5598
UMLS:C1517124	DOID:5598
C0266521	DOID:560
UMLS:C0266521	DOID:560
C0279592	DOID:5602
UMLS:C0279592	DOID:5602
C0023492	DOID:5603
UMLS:C0023492	DOID:5603
C0751606	DOID:5604
UMLS:C0751606	DOID:5604
C0860580	DOID:5605
UMLS:C0860580	DOID:5605
C0011401	DOID:5608
UMLS:C0011401	DOID:5608
C0029834	DOID:561
UMLS:C0029834	DOID:561
C0037930	DOID:5612
UMLS:C0037930	DOID:5612
C0037939	DOID:5612
UMLS:C0037939	DOID:5612
C0153646	DOID:5612
UMLS:C0153646	DOID:5612
C0015397	DOID:5614
UMLS:C0015397	DOID:5614
C1334255	DOID:5615
UMLS:C1334255	DOID:5615
C0271353	DOID:562
UMLS:C0271353	DOID:562
C1292762	DOID:5621
UMLS:C1292762	DOID:5621
C1510796	DOID:5623
UMLS:C1510796	DOID:5623
C0861854	DOID:5624
UMLS:C0861854	DOID:5624
C1332171	DOID:5626
UMLS:C1332171	DOID:5626
C1333741	DOID:5627
UMLS:C1333741	DOID:5627
C1332245	DOID:5628
UMLS:C1332245	DOID:5628
C1333082	DOID:5629
UMLS:C1333082	DOID:5629
C1511050	DOID:5630
UMLS:C1511050	DOID:5630
C0346328	DOID:5632
UMLS:C0346328	DOID:5632
C1335503	DOID:5634
UMLS:C1335503	DOID:5634
C1333761	DOID:5635
UMLS:C1333761	DOID:5635
C0346202	DOID:5636
UMLS:C0346202	DOID:5636
C1335299	DOID:5637
UMLS:C1335299	DOID:5637
C0334554	DOID:5638
UMLS:C0334554	DOID:5638
C1514912	DOID:5639
UMLS:C1514912	DOID:5639
C0865849	DOID:5641
UMLS:C0865849	DOID:5641
C0340127	DOID:5642
UMLS:C0340127	DOID:5642
C1519828	DOID:5643
UMLS:C1519828	DOID:5643
C0040962	DOID:5644
UMLS:C0040962	DOID:5644
C0346289	DOID:5648
UMLS:C0346289	DOID:5648
C0431109	DOID:5648
UMLS:C0431109	DOID:5648
C0155518	DOID:565
UMLS:C0155518	DOID:565
C0155307	DOID:5655
UMLS:C0155307	DOID:5655
C0010266	DOID:5656
UMLS:C0010266	DOID:5656
C0334318	DOID:5658
UMLS:C0334318	DOID:5658
C0155514	DOID:566
UMLS:C0155514	DOID:566
C0334254	DOID:5660
UMLS:C0334254	DOID:5660
C0334233	DOID:5662
UMLS:C0334233	DOID:5662
C0349576	DOID:5665
UMLS:C0349576	DOID:5665
C1412016	DOID:5667
UMLS:C1412016	DOID:5667
C0334370	DOID:5670
UMLS:C0334370	DOID:5670
C0346629	DOID:5672
UMLS:C0346629	DOID:5672
C0205643	DOID:5675
UMLS:C0205643	DOID:5675
C1334582	DOID:5677
UMLS:C1334582	DOID:5677
C0474334	DOID:5678
UMLS:C0474334	DOID:5678
C0035309	DOID:5679
UMLS:C0035309	DOID:5679
C0238448	DOID:5680
UMLS:C0238448	DOID:5680
C0346183	DOID:5681
UMLS:C0346183	DOID:5681
C0677776	DOID:5683
UMLS:C0677776	DOID:5683
C1300260	DOID:5684
UMLS:C1300260	DOID:5684
C0043119	DOID:5688
UMLS:C0043119	DOID:5688
C1370889	DOID:5690
UMLS:C1370889	DOID:5690
C0234398	DOID:5691
UMLS:C0234398	DOID:5691
C0334471	DOID:5692
UMLS:C0334471	DOID:5692
C0278608	DOID:5693
UMLS:C0278608	DOID:5693
C1333456	DOID:5694
UMLS:C1333456	DOID:5694
C0279984	DOID:5695
UMLS:C0279984	DOID:5695
C1334372	DOID:5696
UMLS:C1334372	DOID:5696
C1335165	DOID:5697
UMLS:C1335165	DOID:5697
C1266130	DOID:5698
UMLS:C1266130	DOID:5698
C1335745	DOID:5699
UMLS:C1335745	DOID:5699
C0003504	DOID:57
UMLS:C0003504	DOID:57
C0155568	DOID:57
UMLS:C0155568	DOID:57
C0264774	DOID:57
UMLS:C0264774	DOID:57
C1333778	DOID:5700
UMLS:C1333778	DOID:5700
C1332632	DOID:5701
UMLS:C1332632	DOID:5701
C0205825	DOID:5702
UMLS:C0205825	DOID:5702
C0334472	DOID:5703
UMLS:C0334472	DOID:5703
C0334469	DOID:5704
UMLS:C0334469	DOID:5704
C1275275	DOID:5705
UMLS:C1275275	DOID:5705
C0154742	DOID:571
UMLS:C0154742	DOID:571
C1333175	DOID:5712
UMLS:C1333175	DOID:5712
C1334663	DOID:5713
UMLS:C1334663	DOID:5713
C1334242	DOID:5714
UMLS:C1334242	DOID:5714
C0338078	DOID:5715
UMLS:C0338078	DOID:5715
C0278864	DOID:5716
UMLS:C0278864	DOID:5716
C0559460	DOID:5718
UMLS:C0559460	DOID:5718
C0344456	DOID:5719
UMLS:C0344456	DOID:5719
C0596046	DOID:5719
UMLS:C0596046	DOID:5719
C0154741	DOID:572
UMLS:C0154741	DOID:572
C0029124	DOID:5723
UMLS:C0029124	DOID:5723
C1519234	DOID:5724
UMLS:C1519234	DOID:5724
C1514907	DOID:5725
UMLS:C1514907	DOID:5725
C3642324	DOID:5726
UMLS:C3642324	DOID:5726
C1519870	DOID:5727
UMLS:C1519870	DOID:5727
C0267785	DOID:5728
UMLS:C0267785	DOID:5728
C0346200	DOID:5729
UMLS:C0346200	DOID:5729
C0027743	DOID:573
UMLS:C0027743	DOID:573
C1510429	DOID:573
UMLS:C1510429	DOID:573
C0269043	DOID:5730
UMLS:C0269043	DOID:5730
C0269041	DOID:5731
UMLS:C0269041	DOID:5731
C0034220	DOID:5732
UMLS:C0034220	DOID:5732
C0036130	DOID:5733
UMLS:C0036130	DOID:5733
C0031117	DOID:574
UMLS:C0031117	DOID:574
C1335029	DOID:574
UMLS:C1335029	DOID:574
C1336009	DOID:5740
UMLS:C1336009	DOID:5740
C2033037	DOID:5741
UMLS:C2033037	DOID:5741
C0279661	DOID:5742
UMLS:C0279661	DOID:5742
C1515868	DOID:5743
UMLS:C1515868	DOID:5743
C1335177	DOID:5744
UMLS:C1335177	DOID:5744
C1518234	DOID:5744
UMLS:C1518234	DOID:5744
C0279663	DOID:5746
UMLS:C0279663	DOID:5746
C1519872	DOID:5747
UMLS:C1519872	DOID:5747
C0155579	DOID:5748
UMLS:C0155579	DOID:5748
C0034087	DOID:5749
UMLS:C0034087	DOID:5749
C0854924	DOID:5750
UMLS:C0854924	DOID:5750
C1335315	DOID:5751
UMLS:C1335315	DOID:5751
C1516431	DOID:5752
UMLS:C1516431	DOID:5752
C0014127	DOID:5757
UMLS:C0014127	DOID:5757
C0334492	DOID:5758
UMLS:C0334492	DOID:5758
C0036503	DOID:5759
UMLS:C0036503	DOID:5759
C0033687	DOID:576
UMLS:C0033687	DOID:576
C1519207	DOID:5760
UMLS:C1519207	DOID:5760
C1520094	DOID:5761
UMLS:C1520094	DOID:5761
C1333065	DOID:5763
UMLS:C1333065	DOID:5763
C1334450	DOID:5764
UMLS:C1334450	DOID:5764
C1335488	DOID:5764
UMLS:C1335488	DOID:5764
C1334455	DOID:5766
UMLS:C1334455	DOID:5766
C1290358	DOID:5767
UMLS:C1290358	DOID:5767
C1332140	DOID:5768
UMLS:C1332140	DOID:5768
C0346054	DOID:5769
UMLS:C0346054	DOID:5769
C1332882	DOID:5772
UMLS:C1332882	DOID:5772
C0029171	DOID:5773
UMLS:C0029171	DOID:5773
C0029172	DOID:5773
UMLS:C0029172	DOID:5773
C1333817	DOID:5774
UMLS:C1333817	DOID:5774
C1333086	DOID:5775
UMLS:C1333086	DOID:5775
C1332863	DOID:5776
UMLS:C1332863	DOID:5776
C1335686	DOID:5777
UMLS:C1335686	DOID:5777
C0155470	DOID:5781
UMLS:C0155470	DOID:5781
C0041825	DOID:5782
UMLS:C0041825	DOID:5782
C1333462	DOID:5784
UMLS:C1333462	DOID:5784
C1334784	DOID:5789
UMLS:C1334784	DOID:5789
C1334543	DOID:5798
UMLS:C1334543	DOID:5798
C0403719	DOID:580
UMLS:C0403719	DOID:580
C0012628	DOID:5804
UMLS:C0012628	DOID:5804
C0340375	DOID:5805
UMLS:C0340375	DOID:5805
C1332994	DOID:5809
UMLS:C1332994	DOID:5809
C0268124	DOID:5810
UMLS:C0268124	DOID:5810
C0242583	DOID:5812
UMLS:C0242583	DOID:5812
C0268125	DOID:5813
UMLS:C0268125	DOID:5813
C0240803	DOID:5815
UMLS:C0240803	DOID:5815
C0019048	DOID:582
UMLS:C0019048	DOID:582
C0545080	DOID:5820
UMLS:C0545080	DOID:5820
C1334749	DOID:5821
UMLS:C1334749	DOID:5821
C1333878	DOID:5822
UMLS:C1333878	DOID:5822
C1332979	DOID:5823
UMLS:C1332979	DOID:5823
C1332206	DOID:5825
UMLS:C1332206	DOID:5825
C0349669	DOID:5826
UMLS:C0349669	DOID:5826
C0346163	DOID:5828
UMLS:C0346163	DOID:5828
C5557430	DOID:5829
UMLS:C5557430	DOID:5829
C0002878	DOID:583
UMLS:C0002878	DOID:583
C1332913	DOID:5830
UMLS:C1332913	DOID:5830
C1333592	DOID:5831
UMLS:C1333592	DOID:5831
C1517113	DOID:5831
UMLS:C1517113	DOID:5831
C0334517	DOID:5834
UMLS:C0334517	DOID:5834
C1333502	DOID:5838
UMLS:C1333502	DOID:5838
C0036631	DOID:5842
UMLS:C0036631	DOID:5842
C3642318	DOID:5843
UMLS:C3642318	DOID:5843
C0027051	DOID:5844
UMLS:C0027051	DOID:5844
C0262564	DOID:5845
UMLS:C0262564	DOID:5845
C0746727	DOID:5846
UMLS:C0746727	DOID:5846
C0340319	DOID:5847
UMLS:C0340319	DOID:5847
C3642319	DOID:5848
UMLS:C3642319	DOID:5848
C3642476	DOID:5849
UMLS:C3642476	DOID:5849
C0156257	DOID:585
UMLS:C0156257	DOID:585
C0340305	DOID:5850
UMLS:C0340305	DOID:5850
C3642463	DOID:5851
UMLS:C3642463	DOID:5851
C3537017	DOID:5852
UMLS:C3537017	DOID:5852
C0340312	DOID:5853
UMLS:C0340312	DOID:5853
C0340324	DOID:5854
UMLS:C0340324	DOID:5854
C0262565	DOID:5855
UMLS:C0262565	DOID:5855
C0334551	DOID:5861
UMLS:C0334551	DOID:5861
C0855011	DOID:5862
UMLS:C0855011	DOID:5862
C0334549	DOID:5866
UMLS:C0334549	DOID:5866
C1266167	DOID:5867
UMLS:C1266167	DOID:5867
C1527407	DOID:5870
UMLS:C1527407	DOID:5870
C1335776	DOID:5874
UMLS:C1335776	DOID:5874
C0035358	DOID:5875
UMLS:C0035358	DOID:5875
C0153464	DOID:5875
UMLS:C0153464	DOID:5875
C0153465	DOID:5875
UMLS:C0153465	DOID:5875
C1332318	DOID:5876
UMLS:C1332318	DOID:5876
C0346612	DOID:5877
UMLS:C0346612	DOID:5877
C1290401	DOID:5877
UMLS:C1290401	DOID:5877
C1337012	DOID:5884
UMLS:C1337012	DOID:5884
C0002881	DOID:589
UMLS:C0002881	DOID:589
C0280787	DOID:5890
UMLS:C0280787	DOID:5890
C0279991	DOID:5893
UMLS:C0279991	DOID:5893
C0279548	DOID:5894
UMLS:C0279548	DOID:5894
C1377853	DOID:5895
UMLS:C1377853	DOID:5895
C1518695	DOID:5896
UMLS:C1518695	DOID:5896
C1518694	DOID:5897
UMLS:C1518694	DOID:5897
C1266113	DOID:5900
UMLS:C1266113	DOID:5900
C1334984	DOID:5907
UMLS:C1334984	DOID:5907
C1336955	DOID:5908
UMLS:C1336955	DOID:5908
C0349231	DOID:591
UMLS:C0349231	DOID:591
C1332602	DOID:5913
UMLS:C1332602	DOID:5913
C0334330	DOID:5914
UMLS:C0334330	DOID:5914
C1519855	DOID:5916
UMLS:C1519855	DOID:5916
C1377915	DOID:5921
UMLS:C1377915	DOID:5921
C1332191	DOID:5922
UMLS:C1332191	DOID:5922
C1333308	DOID:5923
UMLS:C1333308	DOID:5923
C1335979	DOID:5926
UMLS:C1335979	DOID:5926
C0001818	DOID:593
UMLS:C0001818	DOID:593
C0280135	DOID:5936
UMLS:C0280135	DOID:5936
C0030319	DOID:594
UMLS:C0030319	DOID:594
C0751690	DOID:5940
UMLS:C0751690	DOID:5940
C0263640	DOID:5948
UMLS:C0263640	DOID:5948
C0263638	DOID:5949
UMLS:C0263638	DOID:5949
C1511206	DOID:5957
UMLS:C1511206	DOID:5957
C2931202	DOID:5958
UMLS:C2931202	DOID:5958
C1377909	DOID:5973
UMLS:C1377909	DOID:5973
C0853688	DOID:5975
UMLS:C0853688	DOID:5975
C0155727	DOID:5976
UMLS:C0155727	DOID:5976
C0346260	DOID:5977
UMLS:C0346260	DOID:5977
C0238208	DOID:5982
UMLS:C0238208	DOID:5982
C1335747	DOID:5983
UMLS:C1335747	DOID:5983
C0236801	DOID:599
UMLS:C0236801	DOID:599
C1334227	DOID:5990
UMLS:C1334227	DOID:5990
C1332628	DOID:5997
UMLS:C1332628	DOID:5997
C0085750	DOID:5998
UMLS:C0085750	DOID:5998
C1332314	DOID:5999
UMLS:C1332314	DOID:5999
C0233711	DOID:600
UMLS:C0233711	DOID:600
C0018801	DOID:6000
UMLS:C0018801	DOID:6000
C0018802	DOID:6000
UMLS:C0018802	DOID:6000
C1332630	DOID:6001
UMLS:C1332630	DOID:6001
C0887846	DOID:6003
UMLS:C0887846	DOID:6003
C0877858	DOID:6004
UMLS:C0877858	DOID:6004
C1370506	DOID:6015
UMLS:C1370506	DOID:6015
C1332194	DOID:6016
UMLS:C1332194	DOID:6016
C1332886	DOID:6017
UMLS:C1332886	DOID:6017
C1332193	DOID:6018
UMLS:C1332193	DOID:6018
C1332883	DOID:6019
UMLS:C1332883	DOID:6019
C0233705	DOID:602
UMLS:C0233705	DOID:602
C0398694	DOID:6024
UMLS:C0398694	DOID:6024
C1335942	DOID:6025
UMLS:C1335942	DOID:6025
C0853870	DOID:603
UMLS:C0853870	DOID:603
C0334403	DOID:6032
UMLS:C0334403	DOID:6032
C1515285	DOID:6032
UMLS:C1515285	DOID:6032
C1332844	DOID:6033
UMLS:C1332844	DOID:6033
C1334567	DOID:6034
UMLS:C1334567	DOID:6034
C0279687	DOID:6037
UMLS:C0279687	DOID:6037
C0220633	DOID:6039
UMLS:C0220633	DOID:6039
C1333027	DOID:6041
UMLS:C1333027	DOID:6041
C1333052	DOID:6043
UMLS:C1333052	DOID:6043
C1336699	DOID:6048
UMLS:C1336699	DOID:6048
C0344318	DOID:605
UMLS:C0344318	DOID:605
C0014852	DOID:6050
UMLS:C0014852	DOID:6050
C0278754	DOID:6052
UMLS:C0278754	DOID:6052
C0279014	DOID:6053
UMLS:C0279014	DOID:6053
C1333645	DOID:6054
UMLS:C1333645	DOID:6054
C0339826	DOID:6059
UMLS:C0339826	DOID:6059
C0242644	DOID:606
UMLS:C0242644	DOID:606
C1518361	DOID:6065
UMLS:C1518361	DOID:6065
C1335168	DOID:6067
UMLS:C1335168	DOID:6067
C1518233	DOID:6067
UMLS:C1518233	DOID:6067
C0030486	DOID:607
UMLS:C0030486	DOID:607
C0796663	DOID:6082
UMLS:C0796663	DOID:6082
C1332993	DOID:6083
UMLS:C1332993	DOID:6083
C0796664	DOID:6084
UMLS:C0796664	DOID:6084
C0349626	DOID:6085
UMLS:C0349626	DOID:6085
C1334596	DOID:6086
UMLS:C1334596	DOID:6086
C0029488	DOID:6088
UMLS:C0029488	DOID:6088
C1332976	DOID:6089
UMLS:C1332976	DOID:6089
C1332204	DOID:6090
UMLS:C1332204	DOID:6090
C0346902	DOID:6098
UMLS:C0346902	DOID:6098
C1336733	DOID:6098
UMLS:C1336733	DOID:6098
C0026265	DOID:61
UMLS:C0026265	DOID:61
C0155563	DOID:61
UMLS:C0155563	DOID:61
C0264765	DOID:61
UMLS:C0264765	DOID:61
C1516424	DOID:6101
UMLS:C1516424	DOID:6101
C1333996	DOID:6102
UMLS:C1333996	DOID:6102
C1336738	DOID:6103
