source_id	target_id
MONDO:0007278	DOID:0110227
MONDO_0007278	DOID:0110227
MONDO:0007279	DOID:0110260
MONDO_0007279	DOID:0110260
MONDO:0007280	DOID:0110228
MONDO_0007280	DOID:0110228
MONDO:0007281	DOID:0110234
MONDO_0007281	DOID:0110234
MONDO:0007282	DOID:0110232
MONDO_0007282	DOID:0110232
MONDO:0007283	DOID:0110237
MONDO_0007283	DOID:0110237
MONDO:0007284	DOID:0110240
MONDO_0007284	DOID:0110240
MONDO:0007285	DOID:0110231
MONDO_0007285	DOID:0110231
MONDO:0007286	DOID:0110248
MONDO_0007286	DOID:0110248
MONDO:0007287	DOID:0110241
MONDO_0007287	DOID:0110241
MONDO:0007288	DOID:0110229
MONDO_0007288	DOID:0110229
MONDO:0007289	DOID:0110242
MONDO_0007289	DOID:0110242
MONDO:0007290	DOID:0110255
MONDO_0007290	DOID:0110255
MONDO:0007293	DOID:0110910
MONDO_0007293	DOID:0110910
MONDO:0007294	DOID:3529
MONDO_0007294	DOID:3529
MONDO:0007295	DOID:3329
MONDO_0007295	DOID:3329
MONDO:0007296	DOID:0050980
MONDO_0007296	DOID:0050980
MONDO:0007297	DOID:0070030
MONDO_0007297	DOID:0070030
MONDO:0007298	DOID:0050978
MONDO_0007298	DOID:0050978
MONDO:0007301	DOID:0111248
MONDO_0007301	DOID:0111248
MONDO:0007306	DOID:0080589
MONDO_0007306	DOID:0080589
MONDO:0007307	DOID:0110152
MONDO_0007307	DOID:0110152
MONDO:0007308	DOID:0110154
MONDO_0007308	DOID:0110154
MONDO:0007309	DOID:0110148
MONDO_0007309	DOID:0110148
MONDO:0007311	DOID:0110153
MONDO_0007311	DOID:0110153
MONDO:0007315	DOID:1856
MONDO_0007315	DOID:1856
MONDO:0007318	DOID:9245
MONDO_0007318	DOID:9245
MONDO:0007321	DOID:0060293
MONDO_0007321	DOID:0060293
MONDO:0007327	DOID:0111419
MONDO_0007327	DOID:0111419
MONDO:0007335	DOID:0080395
MONDO_0007335	DOID:0080395
MONDO:0007336	DOID:0110213
MONDO_0007336	DOID:0110213
MONDO:0007337	DOID:0080313
MONDO_0007337	DOID:0080313
MONDO:0007338	DOID:0110214
MONDO_0007338	DOID:0110214
MONDO:0007339	DOID:0080344
MONDO_0007339	DOID:0080344
MONDO:0007340	DOID:13994
MONDO_0007340	DOID:13994
MONDO:0007342	DOID:11836
MONDO_0007342	DOID:11836
MONDO:0007345	DOID:0051054
MONDO_0007345	DOID:0051054
MONDO:0007349	DOID:0090062
MONDO_0007349	DOID:0090062
MONDO:0007352	DOID:0090006
MONDO_0007352	DOID:0090006
MONDO:0007354	DOID:11975
MONDO_0007354	DOID:11975
MONDO:0007355	DOID:0111249
MONDO_0007355	DOID:0111249
MONDO:0007356	DOID:0070271
MONDO_0007356	DOID:0070271
MONDO:0007361	DOID:0060002
MONDO_0007361	DOID:0060002
MONDO:0007362	DOID:0111005
MONDO_0007362	DOID:0111005
MONDO:0007363	DOID:0111595
MONDO_0007363	DOID:0111595
MONDO:0007367	DOID:0111307
MONDO_0007367	DOID:0111307
MONDO:0007369	DOID:13269
MONDO_0007369	DOID:13269
MONDO:0007374	DOID:0060456
MONDO_0007374	DOID:0060456
MONDO:0007375	DOID:0060447
MONDO_0007375	DOID:0060447
MONDO:0007376	DOID:0060448
MONDO_0007376	DOID:0060448
MONDO:0007377	DOID:0080530
MONDO_0007377	DOID:0080530
MONDO:0007378	DOID:0110855
MONDO_0007378	DOID:0110855
MONDO:0007379	DOID:0060451
MONDO_0007379	DOID:0060451
MONDO:0007381	DOID:0070337
MONDO_0007381	DOID:0070337
MONDO:0007387	DOID:0080505
MONDO_0007387	DOID:0080505
MONDO:0007389	DOID:0112363
MONDO_0007389	DOID:0112363
MONDO:0007390	DOID:0080665
MONDO_0007390	DOID:0080665
MONDO:0007395	DOID:0111336
MONDO_0007395	DOID:0111336
MONDO:0007397	DOID:0080801
MONDO_0007397	DOID:0080801
MONDO:0007399	DOID:0061010
MONDO_0007399	DOID:0061010
MONDO:0007400	DOID:0111337
MONDO_0007400	DOID:0111337
MONDO:0007404	DOID:12580
MONDO_0007404	DOID:12580
MONDO:0007405	DOID:2339
MONDO_0007405	DOID:2339
MONDO:0007410	DOID:0111717
MONDO_0007410	DOID:0111717
MONDO:0007411	DOID:0070130
MONDO_0007411	DOID:0070130
MONDO:0007412	DOID:0050660
MONDO_0007412	DOID:0050660
MONDO:0007415	DOID:0080111
MONDO_0007415	DOID:0080111
MONDO:0007416	DOID:3052
MONDO_0007416	DOID:3052
MONDO:0007417	DOID:2734
MONDO_0007417	DOID:2734
MONDO:0007420	DOID:0080720
MONDO_0007420	DOID:0080720
MONDO:0007422	DOID:0111339
MONDO_0007422	DOID:0111339
MONDO:0007424	DOID:0110541
MONDO_0007424	DOID:0110541
MONDO:0007432	DOID:13945
MONDO_0007432	DOID:13945
MONDO:0007434	DOID:0111341
MONDO_0007434	DOID:0111341
MONDO:0007435	DOID:0060162
MONDO_0007435	DOID:0060162
MONDO:0007440	DOID:0080220
MONDO_0007440	DOID:0080220
MONDO:0007445	DOID:0111342
MONDO_0007445	DOID:0111342
MONDO:0007446	DOID:4400
MONDO_0007446	DOID:4400
MONDO:0007448	DOID:743
MONDO_0007448	DOID:743
MONDO:0007450	DOID:12388
MONDO_0007450	DOID:12388
MONDO:0007451	DOID:0081061
MONDO_0007451	DOID:0081061
MONDO:0007452	DOID:0111099
MONDO_0007452	DOID:0111099
MONDO:0007453	DOID:0111100
MONDO_0007453	DOID:0111100
MONDO:0007454	DOID:0110741
MONDO_0007454	DOID:0110741
MONDO:0007470	DOID:0080721
MONDO_0007470	DOID:0080721
MONDO:0007471	DOID:0060745
MONDO_0007471	DOID:0060745
MONDO:0007472	DOID:0060746
MONDO_0007472	DOID:0060746
MONDO:0007473	DOID:12557
MONDO_0007473	DOID:12557
MONDO:0007477	DOID:0060241
MONDO_0007477	DOID:0060241
MONDO:0007478	DOID:0080723
MONDO_0007478	DOID:0080723
MONDO:0007481	DOID:0060847
MONDO_0007481	DOID:0060847
MONDO:0007483	DOID:0060257
MONDO_0007483	DOID:0060257
MONDO:0007485	DOID:0070014
MONDO_0007485	DOID:0070014
MONDO:0007488	DOID:12217
MONDO_0007488	DOID:12217
MONDO:0007492	DOID:0060730
MONDO_0007492	DOID:0060730
MONDO:0007493	DOID:0090041
MONDO_0007493	DOID:0090041
MONDO:0007495	DOID:0090043
MONDO_0007495	DOID:0090043
MONDO:0007496	DOID:0090056
MONDO_0007496	DOID:0090056
MONDO:0007507	DOID:0080725
MONDO_0007507	DOID:0080725
MONDO:0007508	DOID:0060330
MONDO_0007508	DOID:0060330
MONDO:0007509	DOID:0111663
MONDO_0007509	DOID:0111663
MONDO:0007510	DOID:14693
MONDO_0007510	DOID:14693
MONDO:0007514	DOID:0111150
MONDO_0007514	DOID:0111150
MONDO:0007520	DOID:0060784
MONDO_0007520	DOID:0060784
MONDO:0007523	DOID:14757
MONDO_0007523	DOID:14757
MONDO:0007524	DOID:14756
MONDO_0007524	DOID:14756
MONDO:0007525	DOID:0080727
MONDO_0007525	DOID:0080727
MONDO:0007526	DOID:0050802
MONDO_0007526	DOID:0050802
MONDO:0007534	DOID:5572
MONDO_0007534	DOID:5572
MONDO:0007537	DOID:0111343
MONDO_0007537	DOID:0111343
MONDO:0007538	DOID:0110055
MONDO_0007538	DOID:0110055
MONDO:0007540	DOID:10017
MONDO_0007540	DOID:10017
MONDO:0007542	DOID:4997
MONDO_0007542	DOID:4997
MONDO:0007546	DOID:0111344
MONDO_0007546	DOID:0111344
MONDO:0007548	DOID:0111345
MONDO_0007548	DOID:0111345
MONDO:0007549	DOID:0080224
MONDO_0007549	DOID:0080224
MONDO:0007550	DOID:0060735
MONDO_0007550	DOID:0060735
MONDO:0007551	DOID:0080510
MONDO_0007551	DOID:0080510
MONDO:0007552	DOID:0080988
MONDO_0007552	DOID:0080988
MONDO:0007554	DOID:0080511
MONDO_0007554	DOID:0080511
MONDO:0007555	DOID:0060736
MONDO_0007555	DOID:0060736
MONDO:0007556	DOID:0111346
MONDO_0007556	DOID:0111346
MONDO:0007557	DOID:0111347
MONDO_0007557	DOID:0111347
MONDO:0007561	DOID:0070303
MONDO_0007561	DOID:0070303
MONDO:0007562	DOID:0111348
MONDO_0007562	DOID:0111348
MONDO:0007564	DOID:5374
MONDO_0007564	DOID:5374
MONDO:0007566	DOID:5585
MONDO_0007566	DOID:5585
MONDO:0007572	DOID:0060652
MONDO_0007572	DOID:0060652
MONDO:0007574	DOID:0050981
MONDO_0007574	DOID:0050981
MONDO:0007576	DOID:5041
MONDO_0007576	DOID:5041
MONDO:0007589	DOID:0111412
MONDO_0007589	DOID:0111412
MONDO:0007603	DOID:11042
MONDO_0007603	DOID:11042
MONDO:0007606	DOID:13374
MONDO_0007606	DOID:13374
MONDO:0007608	DOID:0080366
MONDO_0007608	DOID:0080366
MONDO:0007614	DOID:0080143
MONDO_0007614	DOID:0080143
MONDO:0007615	DOID:0111350
MONDO_0007615	DOID:0111350
MONDO:0007617	DOID:0070042
MONDO_0007617	DOID:0070042
MONDO:0007619	DOID:0111357
MONDO_0007619	DOID:0111357
MONDO:0007621	DOID:0111358
MONDO_0007621	DOID:0111358
MONDO:0007628	DOID:0070530
MONDO_0007628	DOID:0070530
MONDO:0007630	DOID:0070439
MONDO_0007630	DOID:0070439
MONDO:0007631	DOID:0060399
MONDO_0007631	DOID:0060399
MONDO:0007634	DOID:0061049
MONDO_0007634	DOID:0061049
MONDO:0007635	DOID:0050438
MONDO_0007635	DOID:0050438
MONDO:0007636	DOID:0081045
MONDO_0007636	DOID:0081045
MONDO:0007639	DOID:11105
MONDO_0007639	DOID:11105
MONDO:0007640	DOID:0090114
MONDO_0007640	DOID:0090114
MONDO:0007646	DOID:0050526
MONDO_0007646	DOID:0050526
MONDO:0007648	DOID:0080764
MONDO_0007648	DOID:0080764
MONDO:0007650	DOID:0050909
MONDO_0007650	DOID:0050909
MONDO:0007652	DOID:8757
MONDO_0007652	DOID:8757
MONDO:0007655	DOID:11514
MONDO_0007655	DOID:11514
MONDO:0007656	DOID:4249
MONDO_0007656	DOID:4249
MONDO:0007661	DOID:11119
MONDO_0007661	DOID:11119
MONDO:0007662	DOID:0080609
MONDO_0007662	DOID:0080609
MONDO:0007667	DOID:4843
MONDO_0007667	DOID:4843
MONDO:0007669	DOID:0111101
MONDO_0007669	DOID:0111101
MONDO:0007672	DOID:7996
MONDO_0007672	DOID:7996
MONDO:0007686	DOID:0111044
MONDO_0007686	DOID:0111044
MONDO:0007690	DOID:0090122
MONDO_0007690	DOID:0090122
MONDO:0007698	DOID:0060739
MONDO_0007698	DOID:0060739
MONDO:0007699	DOID:7188
MONDO_0007699	DOID:7188
MONDO:0007700	DOID:0111362
MONDO_0007700	DOID:0111362
MONDO:0007701	DOID:0111075
MONDO_0007701	DOID:0111075
MONDO:0007705	DOID:0111363
MONDO_0007705	DOID:0111363
MONDO:0007710	DOID:1757
MONDO_0007710	DOID:1757
MONDO:0007716	DOID:0110029
MONDO_0007716	DOID:0110029
MONDO:0007718	DOID:0111366
MONDO_0007718	DOID:0111366
MONDO:0007721	DOID:12642
MONDO_0007721	DOID:12642
MONDO:0007726	DOID:0111367
MONDO_0007726	DOID:0111367
MONDO:0007727	DOID:0090018
MONDO_0007727	DOID:0090018
MONDO:0007729	DOID:0060931
MONDO_0007729	DOID:0060931
MONDO:0007732	DOID:0060468
MONDO_0007732	DOID:0060468
MONDO:0007733	DOID:0110875
MONDO_0007733	DOID:0110875
MONDO:0007734	DOID:0110880
MONDO_0007734	DOID:0110880
MONDO:0007737	DOID:0060467
MONDO_0007737	DOID:0060467
MONDO:0007738	DOID:0050813
MONDO_0007738	DOID:0050813
MONDO:0007739	DOID:12858
MONDO_0007739	DOID:12858
MONDO:0007744	DOID:0111369
MONDO_0007744	DOID:0111369
MONDO:0007745	DOID:2739
MONDO_0007745	DOID:2739
MONDO:0007747	DOID:0111371
MONDO_0007747	DOID:0111371
MONDO:0007753	DOID:11599
MONDO_0007753	DOID:11599
MONDO:0007758	DOID:0070552
MONDO_0007758	DOID:0070552
MONDO:0007762	DOID:0111421
MONDO_0007762	DOID:0111421
MONDO:0007762	DOID:1171
MONDO_0007762	DOID:1171
MONDO:0007763	DOID:0050387
MONDO_0007763	DOID:0050387
MONDO:0007764	DOID:0080037
MONDO_0007764	DOID:0080037
MONDO:0007769	DOID:10122
MONDO_0007769	DOID:10122
MONDO:0007771	DOID:0111373
MONDO_0007771	DOID:0111373
MONDO:0007783	DOID:0080990
MONDO_0007783	DOID:0080990
MONDO:0007784	DOID:0111374
MONDO_0007784	DOID:0111374
MONDO:0007785	DOID:0080219
MONDO_0007785	DOID:0080219
MONDO:0007787	DOID:0111060
MONDO_0007787	DOID:0111060
MONDO:0007790	DOID:0050540
MONDO_0007790	DOID:0050540
MONDO:0007791	DOID:0060700
MONDO_0007791	DOID:0060700
MONDO:0007792	DOID:0060701
MONDO_0007792	DOID:0060701
MONDO:0007793	DOID:0080041
MONDO_0007793	DOID:0080041
MONDO:0007794	DOID:0090078
MONDO_0007794	DOID:0090078
MONDO:0007796	DOID:0061150
MONDO_0007796	DOID:0061150
MONDO:0007797	DOID:0060878
MONDO_0007797	DOID:0060878
MONDO:0007800	DOID:0060406
MONDO_0007800	DOID:0060406
MONDO:0007803	DOID:4752
MONDO_0007803	DOID:4752
MONDO:0007804	DOID:9248
MONDO_0007804	DOID:9248
MONDO:0007805	DOID:0110699
MONDO_0007805	DOID:0110699
MONDO:0007810	DOID:1702
MONDO_0007810	DOID:1702
MONDO:0007813	DOID:0060877
MONDO_0007813	DOID:0060877
MONDO:0007818	DOID:3261
MONDO_0007818	DOID:3261
MONDO:0007827	DOID:3429
MONDO_0007827	DOID:3429
MONDO:0007829	DOID:0070228
MONDO_0007829	DOID:0070228
MONDO:0007835	DOID:8446
MONDO_0007835	DOID:8446
MONDO:0007836	DOID:0111381
MONDO_0007836	DOID:0111381
MONDO:0007838	DOID:0111723
MONDO_0007838	DOID:0111723
MONDO:0007841	DOID:0111382
MONDO_0007841	DOID:0111382
MONDO:0007844	DOID:0090083
MONDO_0007844	DOID:0090083
MONDO:0007846	DOID:14780
MONDO_0007846	DOID:14780
MONDO:0007848	DOID:0111383
MONDO_0007848	DOID:0111383
MONDO:0007850	DOID:0060871
MONDO_0007850	DOID:0060871
MONDO:0007852	DOID:0111505
MONDO_0007852	DOID:0111505
MONDO:0007856	DOID:0111506
MONDO_0007856	DOID:0111506
MONDO:0007858	DOID:0080214
MONDO_0007858	DOID:0080214
MONDO:0007859	DOID:0081108
MONDO_0007859	DOID:0081108
MONDO:0007860	DOID:0070553
MONDO_0007860	DOID:0070553
MONDO:0007862	DOID:0110949
MONDO_0007862	DOID:0110949
MONDO:0007863	DOID:0060165
MONDO_0007863	DOID:0060165
MONDO:0007864	DOID:2926
MONDO_0007864	DOID:2926
MONDO:0007866	DOID:0050658
MONDO_0007866	DOID:0050658
MONDO:0007867	DOID:0080080
MONDO_0007867	DOID:0080080
MONDO:0007868	DOID:0060696
MONDO_0007868	DOID:0060696
MONDO:0007872	DOID:0050331
MONDO_0007872	DOID:0050331
MONDO:0007872	DOID:0081370
MONDO_0007872	DOID:0081370
MONDO:0007874	DOID:4998
MONDO_0007874	DOID:4998
MONDO:0007875	DOID:14764
MONDO_0007875	DOID:14764
MONDO:0007878	DOID:0080833
MONDO_0007878	DOID:0080833
MONDO:0007885	DOID:14415
MONDO_0007885	DOID:14415
MONDO:0007886	DOID:13223
MONDO_0007886	DOID:13223
MONDO:0007892	DOID:0111507
MONDO_0007892	DOID:0111507
MONDO:0007893	DOID:14291
MONDO_0007893	DOID:14291
MONDO:0007895	DOID:0111508
MONDO_0007895	DOID:0111508
MONDO:0007896	DOID:8864
MONDO_0007896	DOID:8864
MONDO:0007900	DOID:0080081
MONDO_0007900	DOID:0080081
MONDO:0007906	DOID:0070202
MONDO_0007906	DOID:0070202
MONDO:0007908	DOID:14116
MONDO_0007908	DOID:14116
MONDO:0007909	DOID:0070518
MONDO_0007909	DOID:0070518
MONDO:0007915	DOID:9074
MONDO_0007915	DOID:9074
MONDO:0007918	DOID:0060349
MONDO_0007918	DOID:0060349
MONDO:0007919	DOID:0070210
MONDO_0007919	DOID:0070210
MONDO:0007919	DOID:0070212
MONDO_0007919	DOID:0070212
MONDO:0007920	DOID:0070213
MONDO_0007920	DOID:0070213
MONDO:0007921	DOID:0050468
MONDO_0007921	DOID:0050468
MONDO:0007922	DOID:0111509
MONDO_0007922	DOID:0111509
MONDO:0007924	DOID:0050657
MONDO_0007924	DOID:0050657
MONDO:0007925	DOID:0090016
MONDO_0007925	DOID:0090016
MONDO:0007930	DOID:0111059
MONDO_0007930	DOID:0111059
MONDO:0007932	DOID:0110015
MONDO_0007932	DOID:0110015
MONDO:0007934	DOID:0061106
MONDO_0007934	DOID:0061106
MONDO:0007935	DOID:4447
MONDO_0007935	DOID:4447
MONDO:0007937	DOID:0060885
MONDO_0007937	DOID:0060885
MONDO:0007938	DOID:0111771
MONDO_0007938	DOID:0111771
MONDO:0007943	DOID:5768
MONDO_0007943	DOID:5768
MONDO:0007944	DOID:0080789
MONDO_0007944	DOID:0080789
MONDO:0007946	DOID:560
MONDO_0007946	DOID:560
MONDO:0007947	DOID:14323
MONDO_0007947	DOID:14323
MONDO:0007949	DOID:0111510
MONDO_0007949	DOID:0111510
MONDO:0007950	DOID:350
MONDO_0007950	DOID:350
MONDO:0007953	DOID:14683
MONDO_0007953	DOID:14683
MONDO:0007955	DOID:9487
MONDO_0007955	DOID:9487
MONDO:0007958	DOID:0050547
MONDO_0007958	DOID:0050547
MONDO:0007959	DOID:0050902
MONDO_0007959	DOID:0050902
MONDO:0007959	DOID:0060104
MONDO_0007959	DOID:0060104
MONDO:0007964	DOID:10041
MONDO_0007964	DOID:10041
MONDO:0007967	DOID:0111511
MONDO_0007967	DOID:0111511
MONDO:0007969	DOID:1761
MONDO_0007969	DOID:1761
MONDO:0007970	DOID:4253
MONDO_0007970	DOID:4253
MONDO:0007972	DOID:9849
MONDO_0007972	DOID:9849
MONDO:0007974	DOID:0070031
MONDO_0007974	DOID:0070031
MONDO:0007979	DOID:0111512
MONDO_0007979	DOID:0111512
MONDO:0007982	DOID:0080020
MONDO_0007982	DOID:0080020
MONDO:0007983	DOID:0080021
MONDO_0007983	DOID:0080021
MONDO:0007984	DOID:0111513
MONDO_0007984	DOID:0111513
MONDO:0007986	DOID:0111514
MONDO_0007986	DOID:0111514
MONDO:0007987	DOID:0080045
MONDO_0007987	DOID:0080045
MONDO:0007988	DOID:0061100
MONDO_0007988	DOID:0061100
MONDO:0007988	DOID:14725
MONDO_0007988	DOID:14725
MONDO:0007990	DOID:0112241
MONDO_0007990	DOID:0112241
MONDO:0007999	DOID:0110872
MONDO_0007999	DOID:0110872
MONDO:0008002	DOID:0070636
MONDO_0008002	DOID:0070636
MONDO:0008006	DOID:13501
MONDO_0008006	DOID:13501
MONDO:0008007	DOID:12661
MONDO_0008007	DOID:12661
MONDO:0008009	DOID:0050472
MONDO_0008009	DOID:0050472
MONDO:0008013	DOID:0060732
MONDO_0008013	DOID:0060732
MONDO:0008015	DOID:2951
MONDO_0008015	DOID:2951
MONDO:0008016	DOID:0111603
MONDO_0008016	DOID:0111603
MONDO:0008018	DOID:0050465
MONDO_0008018	DOID:0050465
MONDO:0008019	DOID:0111526
MONDO_0008019	DOID:0111526
MONDO:0008024	DOID:0111201
MONDO_0008024	DOID:0111201
MONDO:0008025	DOID:0111208
MONDO_0008025	DOID:0111208
MONDO:0008026	DOID:0070351
MONDO_0008026	DOID:0070351
MONDO:0008029	DOID:0050663
MONDO_0008029	DOID:0050663
MONDO:0008030	DOID:0111192
MONDO_0008030	DOID:0111192
MONDO:0008031	DOID:0111193
MONDO_0008031	DOID:0111193
MONDO:0008039	DOID:321
MONDO_0008039	DOID:321
MONDO:0008040	DOID:0060888
MONDO_0008040	DOID:0060888
MONDO:0008044	DOID:0090034
MONDO_0008044	DOID:0090034
MONDO:0008045	DOID:0111527
MONDO_0008045	DOID:0111527
MONDO:0008047	DOID:0050989
MONDO_0008047	DOID:0050989
MONDO:0008048	DOID:0111217
MONDO_0008048	DOID:0111217
MONDO:0008048	DOID:0111223
MONDO_0008048	DOID:0111223
MONDO:0008049	DOID:0070196
MONDO_0008049	DOID:0070196
MONDO:0008050	DOID:0070197
MONDO_0008050	DOID:0070197
MONDO:0008051	DOID:0080089
MONDO_0008051	DOID:0080089
MONDO:0008054	DOID:14203
MONDO_0008054	DOID:14203
MONDO:0008055	DOID:0081336
MONDO_0008055	DOID:0081336
MONDO:0008056	DOID:11722
MONDO_0008056	DOID:11722
MONDO:0008058	DOID:0080103
MONDO_0008058	DOID:0080103
MONDO:0008059	DOID:0111528
MONDO_0008059	DOID:0111528
MONDO:0008060	DOID:0080079
MONDO_0008060	DOID:0080079
MONDO:0008060	DOID:0080088
MONDO_0008060	DOID:0080088
MONDO:0008061	DOID:9467
MONDO_0008061	DOID:9467
MONDO:0008070	DOID:0110927
MONDO_0008070	DOID:0110927
MONDO:0008073	DOID:0061122
MONDO_0008073	DOID:0061122
MONDO:0008075	DOID:3204
MONDO_0008075	DOID:3204
MONDO:0008076	DOID:10383
MONDO_0008076	DOID:10383
MONDO:0008078	DOID:0070482
MONDO_0008078	DOID:0070482
MONDO:0008082	DOID:10016
MONDO_0008082	DOID:10016
MONDO:0008083	DOID:0110720
MONDO_0008083	DOID:0110720
MONDO:0008086	DOID:0070152
MONDO_0008086	DOID:0070152
MONDO:0008087	DOID:0060843
MONDO_0008087	DOID:0060843
MONDO:0008090	DOID:5339
MONDO_0008090	DOID:5339
MONDO:0008092	DOID:0090120
MONDO_0008092	DOID:0090120
MONDO:0008093	DOID:0111162
MONDO_0008093	DOID:0111162
MONDO:0008094	DOID:0111529
MONDO_0008094	DOID:0111529
MONDO:0008097	DOID:0111530
MONDO_0008097	DOID:0111530
MONDO:0008099	DOID:0110863
MONDO_0008099	DOID:0110863
MONDO:0008104	DOID:0060578
MONDO_0008104	DOID:0060578
MONDO:0008106	DOID:0111792
MONDO_0008106	DOID:0111792
MONDO:0008111	DOID:0060291
MONDO_0008111	DOID:0060291
MONDO:0008114	DOID:10933
MONDO_0008114	DOID:10933
MONDO:0008116	DOID:11719
MONDO_0008116	DOID:11719
MONDO:0008119	DOID:0050954
MONDO_0008119	DOID:0050954
MONDO:0008123	DOID:0080845
MONDO_0008123	DOID:0080845
MONDO:0008125	DOID:0080083
MONDO_0008125	DOID:0080083
MONDO:0008132	DOID:0111756
MONDO_0008132	DOID:0111756
MONDO:0008133	DOID:0111433
MONDO_0008133	DOID:0111433
MONDO:0008134	DOID:0111441
MONDO_0008134	DOID:0111441
MONDO:0008136	DOID:0111531
MONDO_0008136	DOID:0111531
MONDO:0008137	DOID:0060380
MONDO_0008137	DOID:0060380
MONDO:0008145	DOID:4624
MONDO_0008145	DOID:4624
MONDO:0008146	DOID:0110334
MONDO_0008146	DOID:0110334
MONDO:0008147	DOID:0110341
MONDO_0008147	DOID:0110341
MONDO:0008148	DOID:0110340
MONDO_0008148	DOID:0110340
MONDO:0008149	DOID:0110335
MONDO_0008149	DOID:0110335
MONDO:0008150	DOID:0111532
MONDO_0008150	DOID:0111532
MONDO:0008151	DOID:0111533
MONDO_0008151	DOID:0111533
MONDO:0008152	DOID:0111534
MONDO_0008152	DOID:0111534
MONDO:0008153	DOID:0111535
MONDO_0008153	DOID:0111535
MONDO:0008156	DOID:0110938
MONDO_0008156	DOID:0110938
MONDO:0008157	DOID:0111536
MONDO_0008157	DOID:0111536
MONDO:0008164	DOID:0060920
MONDO_0008164	DOID:0060920
MONDO:0008167	DOID:5117
MONDO_0008167	DOID:5117
MONDO:0008170	DOID:2394
MONDO_0008170	DOID:2394
MONDO:0008171	DOID:585
MONDO_0008171	DOID:585
MONDO:0008176	DOID:0081366
MONDO_0008176	DOID:0081366
MONDO:0008178	DOID:0111385
MONDO_0008178	DOID:0111385
MONDO:0008179	DOID:0111537
MONDO_0008179	DOID:0111537
MONDO:0008183	DOID:0060850
MONDO_0008183	DOID:0060850
MONDO:0008192	DOID:0061216
MONDO_0008192	DOID:0061216
MONDO:0008195	DOID:0111538
MONDO_0008195	DOID:0111538
MONDO:0008196	DOID:0111539
MONDO_0008196	DOID:0111539
MONDO:0008199	DOID:0060892
MONDO_0008199	DOID:0060892
MONDO:0008200	DOID:0060367
MONDO_0008200	DOID:0060367
MONDO:0008201	DOID:0060486
MONDO_0008201	DOID:0060486
MONDO:0008207	DOID:13357
MONDO_0008207	DOID:13357
MONDO:0008209	DOID:0060563
MONDO_0008209	DOID:0060563
MONDO:0008210	DOID:0060866
MONDO_0008210	DOID:0060866
MONDO:0008214	DOID:9631
MONDO_0008214	DOID:9631
MONDO:0008215	DOID:0051015
MONDO_0008215	DOID:0051015
MONDO:0008215	DOID:0060785
MONDO_0008215	DOID:0060785
MONDO:0008218	DOID:0050429
MONDO_0008218	DOID:0050429
MONDO:0008219	DOID:0060851
MONDO_0008219	DOID:0060851
MONDO:0008221	DOID:0111540
MONDO_0008221	DOID:0111540
MONDO:0008222	DOID:0050434
MONDO_0008222	DOID:0050434
MONDO:0008223	DOID:14452
MONDO_0008223	DOID:14452
MONDO:0008224	DOID:14451
MONDO_0008224	DOID:14451
MONDO:0008226	DOID:0061237
MONDO_0008226	DOID:0061237
MONDO:0008226	DOID:1474
MONDO_0008226	DOID:1474
MONDO:0008228	DOID:13381
MONDO_0008228	DOID:13381
MONDO:0008231	DOID:8616
MONDO_0008231	DOID:8616
MONDO:0008233	DOID:0050771
MONDO_0008233	DOID:0050771
MONDO:0008234	DOID:0050430
MONDO_0008234	DOID:0050430
MONDO:0008243	DOID:11870
MONDO_0008243	DOID:11870
MONDO:0008244	DOID:3263
MONDO_0008244	DOID:3263
MONDO:0008246	DOID:0111541
MONDO_0008246	DOID:0111541
MONDO:0008250	DOID:0060872
MONDO_0008250	DOID:0060872
MONDO:0008259	DOID:0080218
MONDO_0008259	DOID:0080218
MONDO:0008260	DOID:0060472
MONDO_0008260	DOID:0060472
MONDO:0008262	DOID:12961
MONDO_0008262	DOID:12961
MONDO:0008263	DOID:0110858
MONDO_0008263	DOID:0110858
MONDO:0008265	DOID:0060980
MONDO_0008265	DOID:0060980
MONDO:0008267	DOID:0060375
MONDO_0008267	DOID:0060375
MONDO:0008269	DOID:0060987
MONDO_0008269	DOID:0060987
MONDO:0008270	DOID:0060986
MONDO_0008270	DOID:0060986
MONDO:0008272	DOID:0060985
MONDO_0008272	DOID:0060985
MONDO:0008275	DOID:0111542
MONDO_0008275	DOID:0111542
MONDO:0008276	DOID:0050787
MONDO_0008276	DOID:0050787
MONDO:0008278	DOID:0111543
MONDO_0008278	DOID:0111543
MONDO:0008280	DOID:3852
MONDO_0008280	DOID:3852
MONDO:0008283	DOID:6225
MONDO_0008283	DOID:6225
MONDO:0008287	DOID:14761
MONDO_0008287	DOID:14761
MONDO:0008289	DOID:0090125
MONDO_0008289	DOID:0090125
MONDO:0008292	DOID:0080213
MONDO_0008292	DOID:0080213
MONDO:0008294	DOID:3890
MONDO_0008294	DOID:3890
MONDO:0008297	DOID:4346
MONDO_0008297	DOID:4346
MONDO:0008300	DOID:11983
MONDO_0008300	DOID:11983
MONDO:0008301	DOID:0111544
MONDO_0008301	DOID:0111544
MONDO:0008302	DOID:0112310
MONDO_0008302	DOID:0112310
MONDO:0008303	DOID:0111545
MONDO_0008303	DOID:0111545
MONDO:0008305	DOID:0111546
MONDO_0008305	DOID:0111546
MONDO:0008306	DOID:0070029
MONDO_0008306	DOID:0070029
